year,month,day,time,neighbourhood,city,country,temperature_c,temperature_f,humidity,weather,mq135_raw,mq3_raw,mq6_raw,mq7_raw,mq8_raw,mq135_v,mq3_v,mq6_v,mq7_v,mq8_v,mq135_ppm,mq3_ppm,mq6_ppm,mq7_ppm,mq8_ppm,sound_raw,sound_v,sound_events,warning
2026,June,Saturday 06,19:57:34,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,355,558,723,398,273,0.286,0.45,0.583,0.321,0.22,1058.38,0.26,869.54,187.73,1537.74,152,0.122,0,"Warning: High PPM detected — MQ135, MQ7, MQ8"
2026,June,Saturday 06,20:27:42,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,369,580,747,410,278,0.297,0.467,0.602,0.33,0.224,1194.89,0.28,948.17,197.35,1558.45,153,0.123,0,"Warning: High PPM detected — MQ135, MQ7, MQ8"
2026,June,Saturday 06,20:57:50,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Rainy,369,585,751,409,282,0.297,0.471,0.605,0.33,0.227,1194.89,0.29,961.75,196.54,1574.97,152,0.122,0,"Warning: High PPM detected — MQ135, MQ7, MQ8"
2026,June,Saturday 06,21:51:05,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Rainy,435,670,843,475,342,0.351,0.54,0.679,0.383,0.276,2012.9,0.36,1313.88,253.43,1818.02,153,0.123,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Saturday 06,22:21:13,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,403,645,844,442,318,0.325,0.52,0.68,0.356,0.256,1578.15,0.34,1318.15,224.11,1721.77,162,0.131,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Saturday 06,22:51:21,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,394,630,830,430,310,0.318,0.508,0.669,0.347,0.25,1469.21,0.33,1259.25,213.89,1689.42,165,0.133,1,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Saturday 06,23:21:26,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,394,624,826,422,307,0.318,0.503,0.666,0.34,0.247,1469.21,0.32,1242.78,207.2,1677.25,165,0.133,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Saturday 06,23:51:34,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Rainy,381,623,809,414,304,0.307,0.502,0.652,0.334,0.245,1321.51,0.32,1174.51,200.61,1665.06,173,0.139,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,00:21:40,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Rainy,378,620,815,418,303,0.305,0.5,0.657,0.337,0.244,1289.0,0.32,1198.29,203.89,1660.99,175,0.141,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,00:51:48,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Rainy,392,660,891,433,303,0.316,0.532,0.718,0.349,0.244,1445.75,0.36,1530.68,216.42,1660.99,175,0.141,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:21:54,Aradului ap.,Timişoara,RO,28.6,83.5,42.0,Cloudy,401,679,908,444,304,0.323,0.547,0.732,0.358,0.245,1553.46,0.37,1613.44,225.84,1665.06,176,0.142,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:41:42,Aradului ap.,Timişoara,RO,0.0,32.0,0.0,Cloudy,828,1054,1300,876,613,0.667,0.849,1.048,0.706,0.494,17663.21,0.86,4708.55,768.74,2864.1,250,0.201,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:44:11,Aradului ap.,Timişoara,RO,0.0,32.0,0.0,Cloudy,824,1014,1301,846,608,0.664,0.817,1.048,0.682,0.49,17359.96,0.8,4720.08,719.07,2845.23,147,0.118,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:45:07,Aradului ap.,Timişoara,RO,0.0,32.0,0.0,Cloudy,564,771,1049,549,338,0.455,0.621,0.845,0.442,0.272,4725.0,0.47,2451.89,327.13,1805.74,148,0.119,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:49:53,Aradului ap.,Timişoara,RO,0.0,32.0,0.0,Cloudy,509,608,1045,408,207,0.41,0.49,0.842,0.329,0.167,3371.91,0.31,2424.7,196.61,1258.97,143,0.115,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Sunday 07,01:51:08,Aradului ap.,Timişoara,RO,0.0,32.0,0.0,Cloudy,449,563,962,359,201,0.362,0.454,0.775,0.289,0.162,2246.92,0.27,1910.83,158.73,1232.46,143,0.115,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:00:26,Aradului ap.,Timişoara,RO,27.2,81.0,45.0,Cloudy,683,2019,1345,1011,380,0.55,1.627,1.084,0.815,0.306,8947.41,4.03,5225.65,1015.51,1969.28,145,0.117,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:00:39,Aradului ap.,Timişoara,RO,27.1,80.8,45.0,Cloudy,662,1990,1301,971,380,0.533,1.604,1.048,0.782,0.306,8040.78,3.86,4696.86,936.83,1969.23,145,0.117,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:00:52,Aradului ap.,Timişoara,RO,27.2,81.0,45.0,Cloudy,645,1961,1259,941,379,0.52,1.58,1.015,0.758,0.305,7361.1,3.7,4235.0,880.6,1965.36,145,0.117,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:01:05,Aradului ap.,Timişoara,RO,27.2,81.0,45.0,Cloudy,621,1926,1216,912,369,0.5,1.552,0.98,0.735,0.297,6475.84,3.52,3801.09,828.29,1926.01,144,0.116,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:01:16,Aradului ap.,Timişoara,RO,27.2,81.0,45.0,Cloudy,604,1901,1194,890,366,0.487,1.532,0.962,0.717,0.295,5899.28,3.39,3593.5,789.96,1914.17,144,0.116,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:01:29,Aradului ap.,Timişoara,RO,27.1,80.8,45.0,Cloudy,608,1886,1183,874,377,0.49,1.52,0.953,0.704,0.304,6030.66,3.32,3492.9,762.74,1957.45,145,0.117,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:12:24,Aradului ap.,Timişoara,RO,27.4,81.3,45.0,Cloudy,352,1211,826,492,290,0.284,0.976,0.666,0.396,0.234,1033.04,1.15,1244.99,269.55,1608.77,146,0.118,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Monday 08,19:22:32,Aradului ap.,Timişoara,RO,27.4,81.3,45.0,Cloudy,340,1093,739,480,300,0.274,0.881,0.596,0.387,0.242,926.98,0.93,923.07,258.34,1649.69,145,0.117,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Monday 08,19:32:38,Aradului ap.,Timişoara,RO,27.4,81.3,45.0,Cloudy,330,1035,688,472,305,0.266,0.834,0.554,0.38,0.246,844.69,0.83,764.58,251.0,1670.06,145,0.117,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Monday 08,19:42:43,Aradului ap.,Timişoara,RO,27.4,81.3,45.0,Cloudy,321,991,655,460,298,0.259,0.799,0.528,0.371,0.24,775.16,0.76,672.77,240.18,1641.53,145,0.117,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Tuesday 09,14:14:13,Aradului ap.,Timişoara,RO,30.3,86.5,36.0,Cloudy,453,1312,822,569,370,0.365,1.057,0.662,0.459,0.298,2277.87,1.36,1220.57,345.61,1926.04,143,0.115,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,14:14:27,Aradului ap.,Timişoara,RO,30.0,86.0,36.0,Cloudy,445,1302,808,560,365,0.359,1.049,0.651,0.451,0.294,2150.6,1.34,1164.69,336.0,1906.22,143,0.115,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,14:55:56,Aradului ap.,Timişoara,RO,28.7,83.7,40.0,Cloudy,721,1187,1021,812,663,0.581,0.957,0.823,0.654,0.534,10734.25,1.1,2247.64,661.35,3044.72,151,0.122,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,15:26:49,Aradului ap.,Timişoara,RO,28.7,83.7,40.0,Cloudy,732,1195,1043,841,665,0.59,0.963,0.841,0.678,0.536,11313.61,1.11,2391.22,706.88,3052.24,149,0.12,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,15:53:40,Aradului ap.,Timişoara,RO,28.7,83.7,40.0,Cloudy,724,1175,1024,835,662,0.583,0.947,0.825,0.673,0.533,10889.93,1.07,2266.82,697.31,3040.96,149,0.12,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,19:17:52,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,367,909,1104,775,310,0.296,0.733,0.89,0.625,0.25,1178.49,0.64,2839.06,607.72,1690.74,146,0.118,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,19:19:00,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,363,857,1110,763,311,0.293,0.691,0.895,0.615,0.251,1138.64,0.58,2885.23,590.29,1694.8,146,0.118,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,19:49:28,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Rainy,281,555,1010,584,240,0.226,0.447,0.814,0.471,0.193,514.53,0.26,2187.86,363.68,1400.2,135,0.109,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,20:19:35,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Rainy,278,536,1023,592,236,0.224,0.432,0.824,0.477,0.19,497.85,0.25,2270.24,372.54,1383.12,136,0.11,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,20:49:45,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Rainy,284,549,1048,606,240,0.229,0.442,0.845,0.488,0.193,531.59,0.26,2435.37,388.33,1400.2,136,0.11,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,21:19:53,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Rainy,285,545,1085,632,239,0.23,0.439,0.874,0.509,0.193,537.36,0.25,2696.65,418.57,1395.93,135,0.109,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,21:50:01,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Rainy,251,515,1120,631,190,0.202,0.415,0.903,0.508,0.153,364.29,0.23,2963.5,417.38,1181.89,138,0.111,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,22:20:10,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,252,522,1147,630,193,0.203,0.421,0.924,0.508,0.156,368.73,0.24,3183.25,416.2,1195.32,139,0.112,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,22:50:21,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,258,528,1150,627,203,0.208,0.425,0.927,0.505,0.164,396.16,0.24,3208.45,412.66,1239.76,143,0.115,0,"Warning: High PPM detected — MQ6, MQ7, MQ8"
2026,June,Tuesday 09,23:20:28,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,447,963,1262,754,374,0.36,0.776,1.017,0.608,0.301,2203.42,0.72,4270.44,577.41,1946.24,142,0.114,57,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Tuesday 09,23:50:38,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,473,1011,1277,861,392,0.381,0.815,1.029,0.694,0.316,2643.38,0.79,4432.14,741.59,2016.85,142,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,00:20:46,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,476,1040,1276,874,403,0.384,0.838,1.028,0.704,0.325,2697.97,0.84,4421.2,763.25,2059.78,143,0.115,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,00:50:53,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,484,1065,1268,875,412,0.39,0.858,1.022,0.705,0.332,2847.56,0.88,4334.53,764.93,2094.8,141,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,01:21:01,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,493,1060,1253,870,425,0.397,0.854,1.01,0.701,0.342,3023.01,0.87,4175.77,756.54,2145.21,142,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,01:51:11,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,508,1113,1279,880,439,0.409,0.897,1.031,0.709,0.354,3332.89,0.96,4454.07,773.37,2199.29,142,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,02:21:19,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,570,1121,1310,935,500,0.459,0.903,1.056,0.753,0.403,4868.29,0.98,4805.72,870.14,2432.93,141,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,02:51:26,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,587,1145,1322,949,513,0.473,0.923,1.065,0.765,0.413,5368.38,1.02,4947.89,895.93,2482.38,142,0.114,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,03:21:34,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,578,1148,1313,934,505,0.466,0.925,1.058,0.753,0.407,5099.07,1.03,4840.94,868.31,2451.96,140,0.113,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,03:51:42,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,568,1140,1305,920,500,0.458,0.919,1.052,0.741,0.403,4811.83,1.01,4747.5,843.03,2432.93,140,0.113,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,04:21:49,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,566,1134,1285,921,495,0.456,0.914,1.036,0.742,0.399,4755.87,1.0,4520.42,844.82,2413.88,139,0.112,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,04:51:59,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,551,1121,1266,903,487,0.444,0.903,1.02,0.728,0.392,4351.45,0.98,4313.08,812.96,2383.37,137,0.11,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,05:22:07,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,565,1146,1302,919,494,0.455,0.924,1.049,0.741,0.398,4728.07,1.02,4712.85,841.24,2410.07,140,0.113,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,05:52:15,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,557,1141,1290,917,489,0.449,0.919,1.04,0.739,0.394,4510.01,1.01,4576.33,837.67,2391.0,140,0.113,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,06:22:25,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,552,1138,1279,903,491,0.445,0.917,1.031,0.728,0.396,4377.58,1.01,4454.07,812.96,2398.63,139,0.112,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,06:52:32,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,541,1121,1264,893,473,0.436,0.903,1.019,0.72,0.381,4096.44,0.98,4291.72,795.6,2329.87,137,0.11,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,07:22:40,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,536,1116,1242,881,472,0.432,0.899,1.001,0.71,0.38,3973.18,0.97,4062.41,775.07,2326.04,135,0.109,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,07:52:47,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,543,1132,1264,897,480,0.438,0.912,1.019,0.723,0.387,4146.53,1.0,4291.72,802.52,2356.64,137,0.11,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,08:22:55,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,548,1141,1264,900,481,0.442,0.919,1.019,0.725,0.388,4273.74,1.01,4291.72,807.73,2360.46,138,0.111,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,08:53:03,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,541,1129,1247,900,476,0.436,0.91,1.005,0.725,0.384,4096.44,0.99,4113.62,807.73,2341.35,137,0.11,0,"Warning: High PPM detected — MQ135, MQ6, MQ7, MQ8"
2026,June,Wednesday 10,09:23:10,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,260,861,866,607,201,0.21,0.694,0.698,0.489,0.162,405.62,0.58,1418.25,389.47,1230.91,139,0.112,4,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,09:53:18,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Sunny,250,816,721,630,200,0.201,0.658,0.581,0.508,0.161,359.88,0.52,865.35,416.2,1226.48,139,0.112,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,10:23:28,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Sunny,250,817,686,629,202,0.201,0.658,0.553,0.507,0.163,359.88,0.53,759.32,415.02,1235.34,139,0.112,1,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,10:53:38,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Sunny,252,831,675,642,204,0.203,0.67,0.544,0.517,0.164,368.73,0.54,727.96,430.53,1244.17,140,0.113,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,11:23:48,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Sunny,250,835,663,647,205,0.201,0.673,0.534,0.521,0.165,359.88,0.55,694.78,436.57,1248.58,139,0.112,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,11:53:56,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,248,835,649,628,204,0.2,0.673,0.523,0.506,0.164,351.19,0.55,657.41,413.84,1244.17,139,0.112,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,12:24:03,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,252,867,642,620,204,0.203,0.699,0.517,0.5,0.164,368.73,0.59,639.25,404.46,1244.17,139,0.112,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,12:54:13,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,251,880,636,616,203,0.202,0.709,0.513,0.496,0.164,364.29,0.6,623.96,399.81,1239.76,139,0.112,0,"Warning: High PPM detected — MQ7, MQ8"
2026,June,Wednesday 10,13:24:21,Aradului ap.,Timişoara,RO,27.2,81.0,46.0,Cloudy,251,876,634,618,203,0.202,0.706,0.511,0.498,0.164,364.29,0.6,618.92,402.13,1239.76,140,0.113,0,"Warning: High PPM detected — MQ7, MQ8"
